SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
6121,run_results/2020-02-28T20.30.55.365.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.006268024444580078,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.830513888
6122,run_results/2020-02-28T20.30.57.278.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.005995988845825195,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.909631673
6123,run_results/2020-02-28T20.30.59.163.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.00669407844543457,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.881239762
6124,run_results/2020-02-28T20.31.01.235.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.005539894104003906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.068343096
6125,run_results/2020-02-28T20.31.03.163.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.017806053161621094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.924483043
6126,run_results/2020-02-28T20.31.04.810.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0041959285736083984,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.644029437
6127,run_results/2020-02-28T20.31.06.700.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.012969017028808594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.886431424
6128,run_results/2020-02-28T20.31.08.767.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.008594989776611328,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.058746043
6129,run_results/2020-02-28T20.31.10.671.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0068569183349609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.900513847
6130,run_results/2020-02-28T20.31.12.741.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.006546974182128906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.065557354
6131,run_results/2020-02-28T20.31.14.948.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.009062051773071289,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.203865041
6132,run_results/2020-02-28T20.31.17.291.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.005795955657958984,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.33833196
6133,run_results/2020-02-28T20.31.19.228.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.005520820617675781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.934088143
6134,run_results/2020-02-28T20.31.21.243.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.006057024002075195,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.011536215
6135,run_results/2020-02-28T20.31.23.110.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.006604194641113281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.863924055
6136,run_results/2020-02-28T20.31.24.985.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.004251003265380859,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.871368108
6137,run_results/2020-02-28T20.31.27.034.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0065059661865234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.044820946
6138,run_results/2020-02-28T20.31.29.339.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.008096933364868164,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.293199799
6139,run_results/2020-02-28T20.31.31.416.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.006043195724487305,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.070555533
6140,run_results/2020-02-28T20.31.33.914.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0062160491943359375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.483868332
6141,run_results/2020-02-28T20.31.36.172.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.005357980728149414,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.252983437
6142,run_results/2020-02-28T20.31.37.937.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0042078495025634766,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.760127964
6143,run_results/2020-02-28T20.31.39.981.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.03662681579589844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.040429855
6144,run_results/2020-02-28T20.31.41.994.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.005264997482299805,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.008985491
6145,run_results/2020-02-28T20.31.43.933.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.005666017532348633,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.929278803
6146,run_results/2020-02-28T20.31.46.015.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.006539821624755859,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.076990969
6147,run_results/2020-02-28T20.31.48.302.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.011762857437133789,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.281855172
6148,run_results/2020-02-28T20.31.50.437.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0051081180572509766,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.12309057
6149,run_results/2020-02-28T20.31.52.522.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.006632089614868164,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.080848501
6150,run_results/2020-02-28T20.31.54.782.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004589080810546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.255130607
6151,run_results/2020-02-28T20.31.57.375.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.010390996932983398,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.58611097
6152,run_results/2020-02-28T20.31.59.696.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00591278076171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.316389837
6153,run_results/2020-02-28T20.32.02.115.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.006762027740478516,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.413659773
6154,run_results/2020-02-28T20.32.05.753.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.01092386245727539,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.632032616
6155,run_results/2020-02-28T20.32.09.674.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.10426998138427734,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.905557813
6156,run_results/2020-02-28T20.32.13.772.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0290830135345459,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.091896209
6157,run_results/2020-02-28T20.32.17.389.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.008327007293701172,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.609429067
6158,run_results/2020-02-28T20.32.23.122.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",2.5560920238494873,UserObjLimit,false,0.09533610869188497,0.0822052683383845,lp,5.725335623
6159,run_results/2020-02-28T20.32.25.720.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.007711172103881836,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.581872543
6160,run_results/2020-02-28T20.32.28.433.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.004930973052978516,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.692331993
6161,run_results/2020-02-28T20.32.32.291.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.007833003997802734,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.846540528
6162,run_results/2020-02-28T20.32.36.241.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.10255599021911621,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.940670916
6163,run_results/2020-02-28T20.32.38.296.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0052089691162109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.044708522
6164,run_results/2020-02-28T20.32.41.607.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.015967845916748047,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.305345989
6165,run_results/2020-02-28T20.32.44.545.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.007626056671142578,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.929840707
6166,run_results/2020-02-28T20.32.47.333.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.09631896018981934,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.775575735
6167,run_results/2020-02-28T20.32.49.586.mat,4,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06527018547058105,UserObjLimit,false,0.0837568174556787,0.0,lp,2.248490726
6168,run_results/2020-02-28T20.32.51.959.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.007073879241943359,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.366569722
6169,run_results/2020-02-28T20.32.55.219.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.6271839141845703,UserObjLimit,false,0.09243190638589882,0.04896171163817988,lp,3.255642677
6170,run_results/2020-02-28T20.32.58.204.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.006088972091674805,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.978234454
6171,run_results/2020-02-28T20.33.01.184.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.007889032363891602,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.975245165
6172,run_results/2020-02-28T20.33.04.865.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.007699012756347656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.662362507
6173,run_results/2020-02-28T20.33.09.769.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.500154972076416,UserObjLimit,false,0.09584046168675465,0.0,lp,4.891032738
6174,run_results/2020-02-28T20.33.16.346.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.6282110214233398,UserObjLimit,false,0.09761502571431903,0.03720670498974791,lp,6.563820835
6175,run_results/2020-02-28T20.33.21.044.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.10508608818054199,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.689206137
6176,run_results/2020-02-28T20.33.24.752.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.008025884628295898,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.69770098
6177,run_results/2020-02-28T20.33.28.582.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.007292985916137695,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.811373518
6178,run_results/2020-02-28T20.33.32.535.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0073549747467041016,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.943371238
6179,run_results/2020-02-28T20.33.36.469.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.010206937789916992,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.924697518
6180,run_results/2020-02-28T20.33.40.587.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.009328126907348633,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.113377945
6181,run_results/2020-02-28T20.33.45.686.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.009372949600219727,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.08979531
6182,run_results/2020-02-28T20.33.53.098.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.014657974243164062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.390802868
6183,run_results/2020-02-28T20.33.57.373.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.007992029190063477,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.260058334
6184,run_results/2020-02-28T20.34.02.627.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00995492935180664,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.244035678
6185,run_results/2020-02-28T20.34.07.073.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.007863998413085938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.435396432
6186,run_results/2020-02-28T20.34.12.335.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.00943899154663086,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.252674643
6187,run_results/2020-02-28T20.34.17.775.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.007625102996826172,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.43119635
6188,run_results/2020-02-28T20.34.20.945.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.008344888687133789,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.162841893
6189,run_results/2020-02-28T20.34.24.270.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.005448818206787109,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.318348973
6190,run_results/2020-02-28T20.34.27.136.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.00572514533996582,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.860558358
6191,run_results/2020-02-28T20.34.30.284.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.009461164474487305,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.136938085
6192,run_results/2020-02-28T20.34.34.444.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.011514902114868164,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.151729535
6193,run_results/2020-02-28T20.34.38.829.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0160369873046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.377167528
6194,run_results/2020-02-28T20.34.43.778.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0117950439453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.934002603
6195,run_results/2020-02-28T20.34.50.088.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.011955976486206055,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,6.298920237
6196,run_results/2020-02-28T20.34.56.460.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.009862899780273438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,6.363496259
6197,run_results/2020-02-28T20.35.05.098.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0177309513092041,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.629369907
6198,run_results/2020-02-28T20.35.12.100.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.023220062255859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,6.985169061
6199,run_results/2020-02-28T20.35.18.086.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.022494077682495117,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.966856617
6200,run_results/2020-02-28T20.35.23.030.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.009776115417480469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.925352074
6201,run_results/2020-02-28T20.35.30.091.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.015670061111450195,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.052900985
6202,run_results/2020-02-28T20.35.37.166.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.027359962463378906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.049638393
6203,run_results/2020-02-28T20.35.41.144.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.009260892868041992,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.942705482
6204,run_results/2020-02-28T20.35.47.152.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.007749080657958984,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.981087917
6205,run_results/2020-02-28T20.35.51.138.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.01052093505859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.969987667
6206,run_results/2020-02-28T20.35.55.208.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.007606029510498047,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.055687377
6207,run_results/2020-02-28T20.35.59.949.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.009386062622070312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.731286635
6208,run_results/2020-02-28T20.36.03.775.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.007425069808959961,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.807721568
6209,run_results/2020-02-28T20.36.07.231.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.005972862243652344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.44931523
6210,run_results/2020-02-28T20.36.11.662.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.00987386703491211,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.420181305
6211,run_results/2020-02-28T20.36.15.868.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.10126090049743652,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.195822223
6212,run_results/2020-02-28T20.36.19.930.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.009750127792358398,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.040108724
6213,run_results/2020-02-28T20.36.24.274.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.009114980697631836,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.33468043
6214,run_results/2020-02-28T20.36.28.769.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.009022951126098633,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.483991799
6215,run_results/2020-02-28T20.36.33.127.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.008394002914428711,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.345780527
6216,run_results/2020-02-28T20.36.38.947.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.016088008880615234,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.809202487
6217,run_results/2020-02-28T20.36.43.294.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.010272979736328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.331982976
6218,run_results/2020-02-28T20.36.46.822.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.010306119918823242,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.518028481
6219,run_results/2020-02-28T20.36.51.037.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.00987386703491211,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.195551798
6220,run_results/2020-02-28T20.36.55.907.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.009227991104125977,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.858703873
6221,run_results/2020-02-28T20.36.59.579.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.013522863388061523,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.663478808
6222,run_results/2020-02-28T20.37.04.626.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.009131908416748047,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.03600806
6223,run_results/2020-02-28T20.37.08.018.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.008581876754760742,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.382769108
6224,run_results/2020-02-28T20.37.13.793.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00854802131652832,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.765212947
6225,run_results/2020-02-28T20.37.17.031.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.010481834411621094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.231422002
6226,run_results/2020-02-28T20.37.21.954.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.011821985244750977,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.9037088
6227,run_results/2020-02-28T20.37.27.914.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.01722407341003418,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.942742922
6228,run_results/2020-02-28T20.37.33.906.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.09570002555847168,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.970961401
6229,run_results/2020-02-28T20.37.39.224.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.009894132614135742,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.30354764
6230,run_results/2020-02-28T20.37.42.553.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.004622936248779297,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.32067964
6231,run_results/2020-02-28T20.37.45.758.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.006935834884643555,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.20114601
6232,run_results/2020-02-28T20.37.48.394.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.007134914398193359,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.632289743
6233,run_results/2020-02-28T20.37.51.544.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.006310939788818359,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.141538251
6234,run_results/2020-02-28T20.37.53.929.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.004288196563720703,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.371505733
6235,run_results/2020-02-28T20.37.57.066.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.006654977798461914,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.132720161
6236,run_results/2020-02-28T20.38.00.899.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.01524496078491211,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.829272082
6237,run_results/2020-02-28T20.38.03.176.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.007548809051513672,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.273124026
6238,run_results/2020-02-28T20.38.05.312.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.006186008453369141,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.132132609
6239,run_results/2020-02-28T20.38.07.817.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.009268045425415039,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.50050273
6240,run_results/2020-02-28T20.38.10.045.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.005281925201416016,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.22341744
6241,run_results/2020-02-28T20.38.12.822.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00896906852722168,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.772147844
6242,run_results/2020-02-28T20.38.15.381.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.009392976760864258,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.543178841
6243,run_results/2020-02-28T20.38.18.023.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.006605863571166992,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.635126866
6244,run_results/2020-02-28T20.38.20.633.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.009746074676513672,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.602863064
6245,run_results/2020-02-28T20.38.23.100.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.007330894470214844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.454339452
6246,run_results/2020-02-28T20.38.25.608.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.011595964431762695,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.5023457
6247,run_results/2020-02-28T20.38.29.021.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.009438037872314453,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.408136746
6248,run_results/2020-02-28T20.38.32.718.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.012250900268554688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.683037655
6249,run_results/2020-02-28T20.38.36.949.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.013302087783813477,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.214641748
6250,run_results/2020-02-28T20.38.39.654.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.006237030029296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.699831852
6251,run_results/2020-02-28T20.38.42.073.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.008455991744995117,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.413440023
6252,run_results/2020-02-28T20.38.44.391.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.01226806640625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.30767177
6253,run_results/2020-02-28T20.38.47.768.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.009895086288452148,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.373172803
6254,run_results/2020-02-28T20.38.52.571.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.008968114852905273,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.781443425
6255,run_results/2020-02-28T20.38.57.550.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.008725881576538086,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.969264147
6256,run_results/2020-02-28T20.39.02.401.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.01574110984802246,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.832751343
6257,run_results/2020-02-28T20.39.06.121.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.008097171783447266,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.702866406
6258,run_results/2020-02-28T20.39.12.732.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.00855708122253418,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,6.601840823
6259,run_results/2020-02-28T20.39.16.733.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.007666826248168945,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.986331261
