SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
4928,run_results/2020-02-25T12.51.31.208.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",6.313673973083496,UserObjLimit,false,0.00784313725490196,0.0034519715923537345,lp,15.293534727
4929,run_results/2020-02-25T12.51.47.488.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",7.312792062759399,UserObjLimit,false,0.00784313725490196,0.00015667951912439634,lp,16.266176906
4930,run_results/2020-02-25T12.51.56.919.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.36644482612609863,Optimal,false,0.0,0.0,lp,9.41794706
4931,run_results/2020-02-25T12.52.05.125.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.02614593505859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.199141465
4932,run_results/2020-02-25T12.52.14.154.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.3087270259857178,Optimal,false,0.0,0.0,lp,9.015050425
4933,run_results/2020-02-25T12.52.24.860.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",2.058687925338745,UserObjLimit,false,0.0073760574224169435,0.00152574540616819,lp,10.691853091
4934,run_results/2020-02-25T12.52.35.037.mat,6,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.5057809352874756,UserObjLimit,false,0.00772011676691918,0.0,lp,10.160247176
4935,run_results/2020-02-25T12.52.44.184.mat,3,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.27026891708374023,Optimal,false,0.0,0.0,lp,9.134199292
4936,run_results/2020-02-25T12.52.52.529.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.06147503852844238,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.332837882
4937,run_results/2020-02-25T12.53.05.642.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",4.349976062774658,UserObjLimit,false,0.007592654657011262,0.006873234251601929,lp,13.106703571
4938,run_results/2020-02-25T12.53.15.977.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1.4605357646942139,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.324056092
4939,run_results/2020-02-25T12.53.25.306.mat,10,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.2730259895324707,Optimal,false,0.0,0.0,lp,9.317900832
4940,run_results/2020-02-25T12.53.33.291.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.030897140502929688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.974033571
4941,run_results/2020-02-25T12.53.49.680.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",7.245430946350098,UserObjLimit,false,0.007775512510405982,0.0020360909099262736,lp,16.376947301
4942,run_results/2020-02-25T12.53.59.739.mat,4,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.34520792961120605,Optimal,false,0.0,0.0,lp,10.046076235
4943,run_results/2020-02-25T12.54.10.258.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",1.6260170936584473,UserObjLimit,false,0.00784313725490196,0.0,lp,10.511368808
4944,run_results/2020-02-25T12.54.20.946.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",1.0273401737213135,UserObjLimit,false,0.0034330476984389016,0.0,lp,10.674221291
4945,run_results/2020-02-25T12.54.31.706.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",1.4475529193878174,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.747201963
4946,run_results/2020-02-25T12.54.41.425.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.3021221160888672,Optimal,false,0.0,0.0,lp,9.705885822
4947,run_results/2020-02-25T12.54.51.889.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.1949079036712646,UserObjLimit,false,0.006728663568390364,0.0,lp,10.450692327
4948,run_results/2020-02-25T12.55.01.362.mat,7,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.6462759971618652,UserObjLimit,false,0.005384460519075921,0.0,lp,9.456999721
4949,run_results/2020-02-25T12.55.10.088.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.08000612258911133,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.716362525
4950,run_results/2020-02-25T12.55.24.541.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",5.598819971084595,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,14.447922717
4951,run_results/2020-02-25T12.55.33.203.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.029778003692626953,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.650402068
4952,run_results/2020-02-25T12.55.42.618.mat,5,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.3516349792480469,Optimal,false,0.0,0.0,lp,9.409733535
4953,run_results/2020-02-25T12.56.01.141.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",8.228278160095215,UserObjLimit,false,0.007305688066959014,0.0038745171190166443,lp,18.508566894
4954,run_results/2020-02-25T12.56.10.209.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.03462386131286621,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.055048771
4955,run_results/2020-02-25T12.56.19.247.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.03220820426940918,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.030928517
4956,run_results/2020-02-25T12.56.31.396.mat,1,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",2.5329182147979736,UserObjLimit,false,0.001905163714937275,0.0,lp,12.143650157
4957,run_results/2020-02-25T12.56.39.628.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.21970105171203613,Optimal,false,0.0,0.0,lp,8.217782738
4958,run_results/2020-02-25T12.57.28.154.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",39.218575954437256,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,48.517093171
4959,run_results/2020-02-25T12.57.42.607.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",3.640207052230835,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,14.437793563
4960,run_results/2020-02-25T12.57.51.758.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.029829025268554688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.137027027
4961,run_results/2020-02-25T12.58.02.362.mat,7,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.5700430870056152,Optimal,false,0.0,0.0,lp,10.597997307
4962,run_results/2020-02-25T12.58.11.465.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.040654897689819336,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.089728843
4963,run_results/2020-02-25T12.58.26.674.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",6.719045877456665,UserObjLimit,false,0.0064479778186366885,0.00547558637800511,lp,15.204640351
4964,run_results/2020-02-25T12.58.35.734.mat,6,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.3391730785369873,Optimal,false,0.0,0.0,lp,9.046551016
4965,run_results/2020-02-25T12.58.46.593.mat,3,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",1.3094291687011719,UserObjLimit,false,0.00653470665633038,0.0,lp,10.850642952
4966,run_results/2020-02-25T12.58.56.473.mat,7,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.4410550594329834,Optimal,false,0.0,0.0,lp,9.868927404
4967,run_results/2020-02-25T12.59.05.501.mat,8,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.2759830951690674,Optimal,false,0.0,0.0,lp,9.015705209
4968,run_results/2020-02-25T12.59.15.045.mat,10,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.39372897148132324,Optimal,false,0.0,0.0,lp,9.530795327
4969,run_results/2020-02-25T12.59.23.049.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.024641036987304688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.990531075
4970,run_results/2020-02-25T12.59.32.869.mat,1,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.30818986892700195,Optimal,false,0.0,0.0,lp,9.808316389
4971,run_results/2020-02-25T12.59.44.194.mat,4,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",2.131027936935425,UserObjLimit,false,0.006250619063503698,0.0,lp,11.319452844
4972,run_results/2020-02-25T12.59.52.652.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.029772043228149414,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.443285507
4973,run_results/2020-02-25T13.00.02.573.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",1.2895128726959229,UserObjLimit,false,0.007156117016544103,0.0,lp,9.911962143
4974,run_results/2020-02-25T13.00.11.116.mat,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.2261030673980713,Optimal,false,0.0,0.0,lp,8.537315941
4975,run_results/2020-02-25T13.00.20.725.mat,6,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.38376808166503906,Optimal,false,0.0,0.0,lp,9.59893437
4976,run_results/2020-02-25T13.00.29.454.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.08955693244934082,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.726138498
4977,run_results/2020-02-25T13.02.38.737.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",120.02301406860352,UserLimit,false,NaN,0.006671164198555231,lp,129.27965062
4978,run_results/2020-02-25T13.02.48.119.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.032202959060668945,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.365611142
4979,run_results/2020-02-25T13.02.58.088.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.9406249523162842,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.957157356
4980,run_results/2020-02-25T13.03.06.712.mat,7,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.2972090244293213,Optimal,false,0.0,0.0,lp,8.619237869
4981,run_results/2020-02-25T13.03.16.268.mat,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.31245899200439453,Optimal,false,0.0,0.0,lp,9.548589768
4982,run_results/2020-02-25T13.03.26.458.mat,1,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.5965960025787354,Optimal,false,0.0,0.0,lp,10.180992806
4983,run_results/2020-02-25T13.03.35.612.mat,8,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.24100518226623535,Optimal,false,0.0,0.0,lp,9.144875924
4984,run_results/2020-02-25T13.03.47.488.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",2.997612953186035,UserObjLimit,false,0.0025623260049035634,0.0,lp,11.87140724
4985,run_results/2020-02-25T13.04.16.330.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",19.55417513847351,UserObjLimit,false,0.0078080267549400055,0.007399805629649649,lp,28.830374568
4986,run_results/2020-02-25T13.04.27.796.mat,3,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.938162088394165,UserObjLimit,false,0.00784313725490196,0.0,lp,11.45163527
4987,run_results/2020-02-25T13.04.36.630.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.2867920398712158,Optimal,false,0.0,0.0,lp,8.821483986
4988,run_results/2020-02-25T13.04.47.649.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",2.0961239337921143,UserObjLimit,false,0.00784313725490196,0.0,lp,11.007680326
4989,run_results/2020-02-25T13.05.01.099.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",2.935270071029663,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,13.432580765
4990,run_results/2020-02-25T13.05.11.046.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.03792095184326172,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.933437092
4991,run_results/2020-02-25T13.05.24.844.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",4.204355001449585,UserObjLimit,false,0.00784313725490196,0.0,lp,13.790539787
4992,run_results/2020-02-25T13.05.34.152.mat,9,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.333514928817749,Optimal,false,0.0,0.0,lp,9.291721123
4993,run_results/2020-02-25T13.05.42.334.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.02808403968811035,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.169519485
4994,run_results/2020-02-25T13.05.54.920.mat,3,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",3.4623711109161377,UserObjLimit,false,0.00757321061807867,0.0,lp,12.574925206
4995,run_results/2020-02-25T13.06.03.692.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0362391471862793,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.756840284
4996,run_results/2020-02-25T13.06.13.100.mat,6,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.34829092025756836,Optimal,false,0.0,0.0,lp,9.397679094
4997,run_results/2020-02-25T13.06.24.857.mat,6,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",3.1295690536499023,UserObjLimit,false,0.00784313725490196,0.0,lp,11.745739251
4998,run_results/2020-02-25T13.06.34.714.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",1.0295758247375488,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.843113445
4999,run_results/2020-02-25T13.06.51.699.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",7.91376519203186,UserObjLimit,false,0.007248869633789004,0.007023179246131878,lp,16.978400606
5000,run_results/2020-02-25T13.07.13.590.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",11.59381914138794,UserObjLimit,false,0.00784313725490196,0.0037454789403804653,lp,21.877720434
5001,run_results/2020-02-25T13.07.22.293.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.028660058975219727,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.697218338
5002,run_results/2020-02-25T13.07.31.659.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.03621196746826172,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.359804927
5003,run_results/2020-02-25T13.07.55.045.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",14.409564018249512,UserObjLimit,false,0.00784313725490196,0.0029868280406935214,lp,23.374818329
5004,run_results/2020-02-25T13.08.05.744.mat,8,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.2024140357971191,Optimal,false,0.0,0.0,lp,10.687836082
5005,run_results/2020-02-25T13.08.15.380.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.9685659408569336,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.626427825
5006,run_results/2020-02-25T13.08.29.074.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",4.724153995513916,UserObjLimit,false,0.007278755156239099,0.002686978725899491,lp,13.691165309
5007,run_results/2020-02-25T13.08.37.837.mat,10,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.22727513313293457,Optimal,false,0.0,0.0,lp,8.750553875
5008,run_results/2020-02-25T13.08.50.728.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",3.794334888458252,UserObjLimit,false,0.007635629107903275,0.007579498613538747,lp,12.88041249
5009,run_results/2020-02-25T13.09.00.167.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0378870964050293,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.426573264
5010,run_results/2020-02-25T13.09.13.144.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",3.627803087234497,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,12.968188466
5011,run_results/2020-02-25T13.09.22.109.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.04006004333496094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.95071484
5012,run_results/2020-02-25T13.09.31.698.mat,7,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.3182201385498047,Optimal,false,0.0,0.0,lp,9.584826518
5013,run_results/2020-02-25T13.10.14.222.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",32.40425395965576,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,42.511292947
5014,run_results/2020-02-25T13.10.23.098.mat,3,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.21995902061462402,Optimal,false,0.0,0.0,lp,8.861314132
5015,run_results/2020-02-25T13.10.33.958.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",2.2712268829345703,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.851731978
5016,run_results/2020-02-25T13.10.42.690.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.09208011627197266,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.720470937
5017,run_results/2020-02-25T13.10.54.932.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",2.937559127807617,UserObjLimit,false,0.007124927739870447,0.0,lp,12.235059403
5018,run_results/2020-02-25T13.11.03.791.mat,10,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.2918879985809326,Optimal,false,0.0,0.0,lp,8.845198708
5019,run_results/2020-02-25T13.11.34.495.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",21.29863214492798,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,30.691763118
5020,run_results/2020-02-25T13.11.46.362.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2.852212905883789,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,11.853114916
5021,run_results/2020-02-25T13.11.55.179.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.02697610855102539,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.804209234
5022,run_results/2020-02-25T13.12.03.762.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.04132390022277832,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.576958726
5023,run_results/2020-02-25T13.12.20.609.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",7.855911016464233,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,16.84007264
5024,run_results/2020-02-25T13.12.29.221.mat,5,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.2554490566253662,Optimal,false,0.0,0.0,lp,8.599012065
5025,run_results/2020-02-25T13.12.40.866.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2.818851947784424,UserObjLimit,false,0.002753956383254639,0.0,lp,11.641715042
5026,run_results/2020-02-25T13.12.52.350.mat,10,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",1.8348329067230225,UserObjLimit,false,0.005920582832428073,0.0,lp,11.468302192
5027,run_results/2020-02-25T13.13.08.441.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",7.286280870437622,UserObjLimit,false,0.00784313725490196,8.120885425005886e-5,lp,16.076118024
5028,run_results/2020-02-25T13.13.17.063.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6273601055145264,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.608302055
5029,run_results/2020-02-25T13.13.26.584.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.37647294998168945,Optimal,false,0.0,0.0,lp,9.517127406
5030,run_results/2020-02-25T13.13.37.165.mat,7,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.4275050163269043,Optimal,false,0.0,0.0,lp,10.567113709
5031,run_results/2020-02-25T13.13.49.552.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.8709590435028076,UserObjLimit,false,0.007759185084426698,0.0,lp,12.373871641
5032,run_results/2020-02-25T13.13.58.712.mat,1,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.317720890045166,Optimal,false,0.0,0.0,lp,9.144886759
5033,run_results/2020-02-25T13.14.06.692.mat,1,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.2171180248260498,Optimal,false,0.0,0.0,lp,7.974405455
5034,run_results/2020-02-25T13.14.15.959.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.1005868911743164,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.254889011
5035,run_results/2020-02-25T13.14.32.915.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",8.58708119392395,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,16.943114759
5036,run_results/2020-02-25T13.14.42.416.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.038969993591308594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.490343188
5037,run_results/2020-02-25T13.14.51.494.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8950929641723633,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.072709263
5038,run_results/2020-02-25T13.15.00.361.mat,9,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.26703310012817383,Optimal,false,0.0,0.0,lp,8.855829167
5039,run_results/2020-02-25T13.15.10.013.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.1072449684143066,UserObjLimit,false,0.00480582077055135,0.0,lp,9.647984566
5040,run_results/2020-02-25T13.15.19.247.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.04145193099975586,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.220560173
5041,run_results/2020-02-25T13.15.29.463.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.7776708602905273,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.203909305
5042,run_results/2020-02-25T13.15.45.042.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",5.930590867996216,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,15.567625594
5043,run_results/2020-02-25T13.15.54.900.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",1.557258129119873,UserObjLimit,false,0.007532258274474477,0.0,lp,9.844547681
5044,run_results/2020-02-25T13.16.02.889.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.02567005157470703,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.971710926
5045,run_results/2020-02-25T13.16.12.550.mat,3,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.3663921356201172,Optimal,false,0.0,0.0,lp,9.648987379
5046,run_results/2020-02-25T13.16.27.901.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",6.4735941886901855,UserObjLimit,false,0.005867323599089585,0.005505383161884364,lp,15.341611206
5047,run_results/2020-02-25T13.16.37.496.mat,8,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.45786595344543457,Optimal,false,0.0,0.0,lp,9.582089755
5048,run_results/2020-02-25T13.16.46.345.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0342409610748291,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.842748619
5049,run_results/2020-02-25T13.16.56.290.mat,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.3374650478363037,Optimal,false,0.0,0.0,lp,9.932909593
5050,run_results/2020-02-25T13.17.14.896.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",9.251215934753418,UserObjLimit,false,0.00784313725490196,0.004471302343418506,lp,18.592965659
5051,run_results/2020-02-25T13.17.23.846.mat,7,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.29544806480407715,Optimal,false,0.0,0.0,lp,8.937145272
5052,run_results/2020-02-25T13.17.41.688.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",8.988370895385742,UserObjLimit,false,0.00784313725490196,0.0009015282729393264,lp,17.834668539
5053,run_results/2020-02-25T13.17.51.878.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",1.3996000289916992,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.177319468
5054,run_results/2020-02-25T13.18.01.475.mat,4,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.8946390151977539,UserObjLimit,false,0.007063048421090485,0.0,lp,9.58912943
5055,run_results/2020-02-25T13.18.10.282.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.028955936431884766,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.80195666
5056,run_results/2020-02-25T13.18.18.095.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.022800922393798828,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.802545187
5057,run_results/2020-02-25T13.18.26.995.mat,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.23316597938537598,Optimal,false,0.0,0.0,lp,8.88815679
5058,run_results/2020-02-25T13.18.37.171.mat,5,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",1.3711400032043457,UserObjLimit,false,0.006369615447453891,0.0,lp,10.163968713
5059,run_results/2020-02-25T13.18.46.817.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",1.0719680786132812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.638928886
5060,run_results/2020-02-25T13.18.54.937.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.02809596061706543,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.102534467
5061,run_results/2020-02-25T13.19.06.427.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",2.405513048171997,UserObjLimit,false,0.007654622554855148,0.0,lp,11.485920442
5062,run_results/2020-02-25T13.19.21.351.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",6.453406810760498,UserObjLimit,false,0.007592867048603902,0.0021908784781337304,lp,14.909006755
5063,run_results/2020-02-25T13.19.31.917.mat,3,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.4495279788970947,Optimal,false,0.0,0.0,lp,10.551916237
5064,run_results/2020-02-25T13.19.40.548.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.284404993057251,Optimal,false,0.0,0.0,lp,8.623108381
5065,run_results/2020-02-25T13.19.49.527.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.022835969924926758,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.966243683
5066,run_results/2020-02-25T13.20.06.838.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",8.243432998657227,UserObjLimit,false,0.00784313725490196,0.0018553934750381409,lp,17.299823511
5067,run_results/2020-02-25T13.20.16.620.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.5730471611022949,UserObjLimit,false,0.007837526695317945,0.0,lp,9.767180563
5068,run_results/2020-02-25T13.20.25.482.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.3918168544769287,UserObjLimit,false,0.007783981490701439,0.0,lp,8.85653381
5069,run_results/2020-02-25T13.20.33.883.mat,6,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.25965213775634766,Optimal,false,0.0,0.0,lp,8.390862742
5070,run_results/2020-02-25T13.20.42.487.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.39264512062072754,Optimal,false,0.0,0.0,lp,8.59202848
5071,run_results/2020-02-25T13.20.51.944.mat,4,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.3357079029083252,Optimal,false,0.0,0.0,lp,9.452700363
